time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356937.8489063,3,False,True,23.75,1600356936.0888987,37.5,1600356936.96894,37.187,1600356937.8488998,2.624929428100586
1600356940.8886864,3,False,True,23.812,1600356939.12896,37.375,1600356940.0089164,37.125,1600356940.8886812,2.6642446517944336
1600356943.8489118,3,False,True,23.812,1600356942.0889401,37.312,1600356942.969819,37.062,1600356943.8489056,2.624098062515259
1600356946.8889024,3,False,True,23.75,1600356945.128933,37.25,1600356946.008884,37.0,1600356946.888896,2.6636483669281006
1600356949.8489134,3,False,True,23.75,1600356948.0989408,37.25,1600356948.9689045,36.937,1600356949.8489068,2.623262405395508
1600356952.888889,3,False,True,23.812,1600356951.1286976,37.125,1600356952.008703,36.875,1600356952.8888829,2.6627964973449707
1600356955.8488743,3,False,True,23.812,1600356954.0889413,37.062,1600356954.9689093,36.812,1600356955.848868,2.622393846511841
1600356958.8890593,3,False,True,23.812,1600356957.1289363,37.062,1600356958.0090015,36.75,1600356958.8890524,2.6621365547180176
1600356961.8489032,3,False,True,23.75,1600356960.0889215,37.0,1600356960.9688864,36.687,1600356961.848897,2.6215853691101074
1600356964.8888972,3,False,True,23.812,1600356963.128952,36.875,1600356964.008912,36.625,1600356964.8888905,2.6611385345458984
1600356967.8489008,3,False,True,23.812,1600356966.0889072,36.812,1600356966.9689014,36.562,1600356967.8488948,2.6207385063171387
1600356970.8888845,3,False,True,23.812,1600356969.1289182,36.812,1600356970.0089052,36.5,1600356970.8888779,2.660276412963867
1600356973.8489275,3,False,True,23.812,1600356972.0889378,36.687,1600356972.9688962,36.437,1600356973.8489208,2.6199185848236084
1600356976.8889086,3,False,True,23.812,1600356975.1289253,36.687,1600356976.008891,36.375,1600356976.8889024,2.6594533920288086
1600356979.8489175,3,False,True,23.812,1600356978.088853,36.625,1600356978.9689445,36.312,1600356979.8489113,2.6190710067749023
1600356982.8888974,3,False,True,23.812,1600356981.1289606,36.562,1600356982.0087082,36.312,1600356982.8888912,2.658599376678467
1600356985.8488967,3,False,True,23.812,1600356984.0889292,36.5,1600356984.9689317,36.25,1600356985.8488905,2.618164539337158
1600356988.8891726,3,False,True,23.812,1600356987.1289644,36.437,1600356988.0089192,36.187,1600356988.889166,2.6579976081848145
1600356991.8488965,3,False,True,23.812,1600356990.0889611,36.375,1600356990.9688985,36.125,1600356991.8488896,2.6173131465911865
1600356994.8889384,3,False,True,23.812,1600356993.1290202,36.312,1600356994.0089025,36.062,1600356994.888932,2.656902551651001
1600356997.8489008,3,False,True,23.812,1600356996.0889387,36.25,1600356996.969078,36.0,1600356997.8488944,2.6164541244506836
1600357000.8888888,3,False,True,23.812,1600356999.128954,36.25,1600357000.0089242,35.937,1600357000.8888822,2.655998945236206
1600357003.848937,3,False,True,23.812,1600357002.088942,36.187,1600357002.9689155,35.937,1600357003.8489306,2.6156392097473145
1600357006.888916,3,False,True,23.812,1600357005.1289575,36.062,1600357006.008899,35.875,1600357006.8889098,2.6551706790924072
1600357009.848924,3,False,True,23.812,1600357008.0889208,36.062,1600357008.968951,35.812,1600357009.8489175,2.614771604537964
1600357012.8889039,3,False,True,23.812,1600357011.1289408,36.0,1600357012.0089207,35.75,1600357012.8888974,2.6543025970458984
1600357015.8489077,3,False,True,23.812,1600357014.0882957,35.937,1600357014.9689422,35.687,1600357015.8489017,2.613893747329712
1600357018.8889124,3,False,True,23.812,1600357017.128968,35.875,1600357018.008913,35.625,1600357018.8889062,2.653447389602661
1600357021.8489246,3,False,True,23.812,1600357020.088938,35.812,1600357020.9689262,35.562,1600357021.8489182,2.6130499839782715
1600357024.888898,3,False,True,23.812,1600357023.1289504,35.812,1600357024.008937,35.562,1600357024.8888917,2.652571678161621
1600357027.848906,3,False,True,23.812,1600357026.088907,35.75,1600357026.968955,35.5,1600357027.8488994,2.6121699810028076
1600357030.8889012,3,False,True,23.812,1600357029.128921,35.687,1600357030.0089316,35.437,1600357030.8888943,2.6518115997314453
1600357033.9289315,3,False,True,23.812,1600357032.0889502,35.625,1600357033.0095227,35.375,1600357033.9289253,2.6914303302764893
1600357036.8889337,3,False,True,23.812,1600357035.1289275,35.562,1600357036.0089228,35.312,1600357036.8889272,2.651064395904541
1600357039.8489387,3,False,True,23.812,1600357038.0889318,35.5,1600357038.9689212,35.25,1600357039.8489323,2.6106457710266113
1600357042.8889134,3,False,True,23.812,1600357041.1289165,35.437,1600357042.0087354,35.187,1600357042.8889067,2.650165557861328
1600357045.8489034,3,False,True,23.812,1600357044.0889397,35.437,1600357044.9688954,35.187,1600357045.8488972,2.6097371578216553
